0,00411459403380674
0,00408867578434115
0,00406291343298341
0,00403730609869578
0,00401185290498769
0,00398655297989269
0,00396140545595121
0,00393640947018839
0,00391156416409391
0,00388686868360424
0,00386232217908165
0,00383792380529314
0,00381367272139314
0,00378956809090178
0,00376560908168739
0,00374179486594539
0,00371812462017855
0,00369459752517931
0,00367121276600994
0,00364796953198165
0,00362486701663766
0,00360190441773217
0,00357908093721342
0,00355639578120291
0,00353384815997626
0,00351143728794618
0,00348916238364278
0,00346702266969339
0,00344501737280637
0,00342314572375021
0,00340140695733719
0,00337980031240322
0,00335832503178922
0,00333698036232436
0,00331576555480711
0,00329467986398572
0,00327372254854181
0,00325289287107089
0,00323219009806596
0,00321161349989797
0,00319116235079778
0,0031708359288399
0,00315063351592385
0,00313055439775532
0,0031105978638304
0,00309076320741627
0,00307104972553553
0,00305145671894695
0,00303198349212841
0,00301262935326041
0,00299339361420853
0,00297427559050488
0,0029552746013328
0,0029363899695081
0,00291762102146373
0,00289896708723143
0,00288042750042456
0,00286200159822278
0,00284368872135435
0,00282548821407868
0,00280739942417094
0,00278942170290441
0,00277155440503503
0,00275379688878398
0,00273614851582088
0,00271860865124879
0,00270117666358728
0,00268385192475525
0,00266663381005623
0,00264952169816095
0,00263251497109255
0,00261561301420965
0,00259881521619007
0,00258212096901619
0,00256552966795854
0,00254904071155917
0,00253265350161736
0,00251636744317272
0,00250018194449092
0,00248409641704708
0,00246811027551017
0,00245222293772867
0,00243643382471473
0,00242074236062809
0,0024051479727621
0,00238965009152746
0,00237424815043825
0,00235894158609593
0,00234372983817417
0,00232861234940499
0,00231358856556337
0,00229865793545168
0,00228381991088611
0,00226907394668105
0,00225441950063491
0,00223985603351591
0,00222538300904601
0,00221099989388869
0,00219670615763268
0,00218250127277771
0,0021683847147222
0,00215435596174608
0,00214041449499877
0,00212655979848468
0,00211279135904786
0,00209910866635997
0,00208551121290484
0,0020719984939643
0,00205857000760656
0,00204522525466947
0,0020319637387488
0,00201878496618434
0,00200568844604495
0,00199267369011698
0,00197974021288922
0,00196688753153938
0,00195411516592256
0,00194142263855533
0,00192880947460423
0,00191627520187237
0,00190381935078493
0,00189144145437799
0,00187914104828396
0,00186691767071849
0,00185477086246937
0,00184270016688105
0,00183070512984354
0,00181878529977943
0,00180694022763005
0,00179516946684432
0,00178347257336498
0,0017718491056158
0,0017602986244907
0,00174882069333936
0,00173741487795552
0,00172608074656531
0,00171481786981345
0,00170362582075259
0,00169250417482993
0,00168145250987495
0,00167047040608879
0,00165955744603039
0,00164871321460525
0,00163793729905402
0,00162722928893929
0,00161658877613518
0,00160601535481451
0,00159550862143689
0,00158506817473841
0,00157469361571845
0,00156438454762853
0,00155414057596156
0,00154396130843888
0,00153384635500033
0,0015237953277918
0,00151380784115376
0,0015038835116113
0,00149402195786129
0,00148422280076187
0,00147448566332171
0,00146481017068786
0,00145519595013587
0,00144564263105796
0,00143614984495189
0,00142671722541126
0,0014173444081133
0,00140803103080851
0,00139877673331049
0,00138958115748407
0,00138044394723585
0,00137136474850276
0,00136234320924135
0,00135337897941834
0,00134447171099897
0,00133562105793689
0,00132682667616438
0,00131808822358101
0,00130940536004431
0,00130077774735886
0,00129220504926597
0,00128368693143454
0,00127522306144974
0,00126681310880345
0,00125845674488463
0,00125015364296849
0,00124190347820745
0,0012337059276207
0,00122556067008412
0,00121746738632157
0,00120942575889392
0,00120143547218988
0,00119349621241669
0,00118560766758961
0,00117776952752337
0,00116998148382193
0,00116224322986891
0,00115455446081907
0,00114691487358786
0,00113932416684245
0,00113178204099284
0,00112428819818178
0,00111684234227639
0,0011094441788584
0,0011020934152149
0,00109478976033012
0,00108753292487538
0,00108032262120044
0,00107315856332493
0,00106604046692863
0,00105896804934344
0,00105194102954391
0,00104495912813844
0,00103802206736121
0,00103112957106261
0,00102428136470092
0,00101747717533395
0,00101071673160981
0,00100399976375909
0,000997326003585753
